9634474	180078022	01/07/2018	01/06/2018	16:40:00	01/07/2018	11:15:00	706			6000 S. TERMINAL PKWY	0690	2399		1	Unk	Sun		LARCENY-NON VEHICLE			-84.447699999999998	33.641840000000002
9634411	180062125	01/07/2018	01/06/2018	20:30:00	01/06/2018	21:00:00	605			89 WOODWARD AVE SE	0410	1314		1	Eve	Sat	13	AGG ASSAULT	Capitol Gateway	V	-84.384950000000003	33.745550000000001
9634412	180062185	01/07/2018	01/06/2018	19:45:00	01/06/2018	22:20:00	101			904 MARTIN L KING JR DR SW	0640	2305		1	Eve	Sat	21	LARCENY-FROM VEHICLE	Atlanta University Center	T	-84.41704	33.754539999999999
9634417	180070112	01/07/2018	01/07/2018	00:46:00	01/07/2018	00:46:00	604			49 BOULEVARD SE	0640	2305	10	2	Morn	Sun	13	LARCENY-FROM VEHICLE	Sweet Auburn	M	-84.372100000000003	33.75253
9634418	180070166	01/07/2018	01/06/2018	20:00:00	01/07/2018	01:00:00	602			1032 BLUE RIDGE AVE NE	0640	2305		2	Eve	Sat	13	LARCENY-FROM VEHICLE	Poncey-Highland	N	-84.354230000000001	33.77252
9634419	180070345	01/07/2018	01/07/2018	02:59:00	01/07/2018	02:59:00	603			639 PARKWAY DR NE	0410	1314	20	1	Morn	Sun	13	AGG ASSAULT	Old Fourth Ward	M	-84.372519999999994	33.772030000000001
9634420	180070443	01/07/2018	01/07/2018	03:40:00	01/07/2018	04:35:00	403			1135 OAKLAND DR SW	0710	2404		1	Morn	Sun	20	AUTO THEFT	Oakland City	S	-84.427639999999997	33.723990000000001
9634421	180070444	01/07/2018	01/07/2018	01:00:00	01/07/2018	04:00:00	107			1896 MARKONE ST NW	0640	2305		1	Morn	Sun	20	LARCENY-FROM VEHICLE	Grove Park	J	-84.449119999999994	33.769599999999997
9634422	180070503	01/07/2018	01/07/2018	05:10:00	01/07/2018	05:10:00	211			639 MOROSGO DR NE	0710	2404		1	Morn	Sun	23	AUTO THEFT	Lindbergh/Morosgo	B	-84.366960000000006	33.82329
9634423	180070645	01/07/2018	01/06/2018	12:00:00	01/07/2018	06:45:00	207	APT	2726	40 PEACHTREE VALLEY RD NE	0521	2204		1	Unk	Sat	26	BURGLARY-RESIDENCE		E	-84.391450000000006	33.810960000000001
9634424	180070652	01/07/2018	01/07/2018	08:40:00	01/07/2018	08:43:00	106			1400 DONALD LEE HOLLOWELL PKWY NW	0420	1315K	10	1	Day	Sun	13	AGG ASSAULT	Bankhead	K	-84.433589999999995	33.771250000000002
9634425	180070711	01/07/2018	01/04/2018	20:25:00	01/04/2018	20:27:00	210			3393 PEACHTREE RD NE @Multiple	0630	2303		1	Eve	Thu	8	LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9634426	180070728	01/07/2018	01/07/2018	08:30:00	01/07/2018	09:30:00	414		700	3755 CARMIA DR SW	0640	2305		1	Day	Sun	18	LARCENY-FROM VEHICLE	Princeton Lakes	P	-84.510040000000004	33.6569
9634427	180070738	01/07/2018	01/06/2018	20:30:00	01/07/2018	09:30:00	508			89 LUCKIE ST NW @QUALITY HOTEL	0640	2305		1	Morn	Sun	18	LARCENY-FROM VEHICLE	Downtown	M	-84.389300000000006	33.757379999999998
9634428	180070758	01/07/2018	01/07/2018	09:50:00	01/07/2018	09:58:00	107			2045 DONALD LEE HOLLOWELL PKWY NW	0630	2303		1	Day	Sun	7	LARCENY-NON VEHICLE	Grove Park	J	-84.45214	33.7774
9634429	180070760	01/07/2018	01/06/2018	15:00:00	01/07/2018	08:30:00	501			1132 TECHWOOD DR NW @COURTYARD BY MARRIOT	0650	2304		1	Unk	Sat	18	LARCENY-FROM VEHICLE	Home Park	E	-84.39273	33.785499999999999
9634430	180070856	01/07/2018	01/06/2018	20:15:00	01/06/2018	20:20:00	210			3393 PEACHTREE RD NE @LENOX MALL	0630	2303		1	Eve	Sat	99	LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9634431	180070868	01/07/2018	01/06/2018	07:00:00	01/07/2018	11:06:00	510			80 JESSE HILL JR DR SE	0670	2308		1	Unk	Sat	28	LARCENY-NON VEHICLE	Downtown	M	-84.381979999999999	33.75168
9634432	180070905	01/07/2018	12/20/2017	09:00:00	01/07/2018	10:30:00	403			1410 WESTMONT RD SW	0512	2203		1	Unk	Unk	20	BURGLARY-NONRES	Venetian Hills	S	-84.437399999999997	33.716790000000003
9634433	180070951	01/07/2018	01/06/2018	20:00:00	01/06/2018	21:00:00	506		C103	931 MONROE DR NE	0670	2308		1	Eve	Sat	21	LARCENY-NON VEHICLE	Midtown	E	-84.369169999999997	33.779859999999999
9634434	180070971	01/07/2018	01/06/2018	12:00:00	01/07/2018	11:55:00	108		3205	2423 MARTIN L KING JR DR NW	0640	2305		1	Unk	Sat	26	LARCENY-FROM VEHICLE	Florida Heights	I	-84.466229999999996	33.751829999999998
9634435	180070974	01/07/2018	01/07/2018	10:30:00	01/07/2018	11:00:00	212		6213	2000 MONROE PL NE	0690	2399		1	Day	Sun	26	LARCENY-NON VEHICLE	Piedmont Heights	F	-84.370249999999999	33.810299999999998
9634436	180070979	01/07/2018	01/06/2018	12:00:00	01/06/2018	15:30:00	210			3393 PEACHTREE RD NE	0690	2399		1	Day	Sat	8	LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9634437	180070984	01/07/2018	01/07/2018	12:05:00	01/07/2018	12:07:00	201			2000 MOORES MILL RD NW	0512	2203		1	Day	Sun	5	BURGLARY-NONRES		C	-84.450630000000004	33.820810000000002
9634438	180071101	01/07/2018	01/06/2018	22:30:00	01/07/2018	13:16:00	501			470 16TH ST NW	0640	2305		1	Morn	Sun	18	LARCENY-FROM VEHICLE	Home Park	E	-84.403869999999998	33.7883
9634439	180071104	01/07/2018	01/07/2018	13:17:00	01/07/2018	13:17:00	110			1522 BUNGALOW LN NW	0640	2305		1	Day	Sun		LARCENY-FROM VEHICLE	Rockdale	G	-84.444069999999996	33.786470000000001
9634440	180071167	01/07/2018	01/06/2018	07:03:00	01/06/2018	07:05:00	601			1099 LANIER BLVD NE	0640	2305		1	Day	Sat		LARCENY-FROM VEHICLE	Virginia Highland	F	-84.351129999999998	33.78434
9634441	180071171	01/07/2018	01/07/2018	14:00:00	01/08/2018	14:05:00	312			183 MOUNT ZION RD	0670	2308		1	Unk	Mon	26	LARCENY-NON VEHICLE	Glenrose Heights	Z	-84.385069999999999	33.67268
9634442	180071177	01/07/2018	01/07/2018	12:40:00	01/07/2018	14:06:00	206			2900 PEACHTREE RD NW @PUBLIX - PEACHTREE	0690	2399		1	Day	Sun	12	LARCENY-NON VEHICLE	Peachtree Heights West	B	-84.384100000000004	33.83399
9634443	180071182	01/07/2018	01/07/2018	14:00:00	01/07/2018	14:08:00	211			2625 PIEDMONT RD NE	0610	2301		1	Day	Sun	8	LARCENY-NON VEHICLE	Lindbergh/Morosgo	B	-84.365319999999997	33.827419999999996
9634444	180071187	01/07/2018	01/06/2018	20:00:00	01/07/2018	08:00:00	414			3614 STONE RD SW	0640	2305		1	Morn	Sun	20	LARCENY-FROM VEHICLE	Tampa Park	P	-84.507000000000005	33.678820000000002
9634445	180071204	01/07/2018	01/07/2018	14:00:00	01/07/2018	14:20:00	210			3535 PEACHTREE RD NE	0610	2301		1	Day	Sun	12	LARCENY-NON VEHICLE	Lenox	B	-84.359499999999997	33.851819999999996
9634446	180071282	01/07/2018	01/07/2018	08:20:00	01/07/2018	13:25:00	208			3315 PEACHTREE RD NE	0690	2399		2	Day	Sun		LARCENY-NON VEHICLE	Peachtree Park	B	-84.36815	33.846420000000002
9634447	180071336	01/07/2018	12/22/2017	08:00:00	01/03/2018	15:00:00	307		1009	245 AMAL DR SW	0670	2308		1	Unk	Unk	20	LARCENY-NON VEHICLE	Betmar LaVilla	Y	-84.39573	33.706119999999999
9634448	180071379	01/07/2018	01/06/2018	23:00:00	01/07/2018	16:00:00	412			4626 EDWINA LN SW	0640	2305		1	Unk	Sun	20	LARCENY-FROM VEHICLE	Greenbriar Village	P	-84.538650000000004	33.702950000000001
9634449	180071426	01/07/2018	01/07/2018	13:30:00	01/07/2018	16:20:00	604			303 PARKWAY DR NE @Multiple	0650	2304		1	Day	Sun	18	LARCENY-FROM VEHICLE	Old Fourth Ward	M	-84.374049999999997	33.762860000000003
9634450	180071453	01/07/2018	01/05/2018	11:00:00	01/07/2018	10:30:00	408			1481 OLIVE ST SW	0650	2304		1	Unk	Unk	20	LARCENY-FROM VEHICLE	Venetian Hills	S	-84.431460000000001	33.71461
9634451	180071463	01/07/2018	01/05/2018	21:30:00	01/05/2018	23:15:00	206			322 E PACES FERRY RD NE	0690	2399		1	Eve	Fri	21	LARCENY-NON VEHICLE	Buckhead Village	B	-84.377089999999995	33.839579999999998
9634452	180071528	01/07/2018	01/07/2018	16:30:00	01/07/2018	17:36:00	210			3393 PEACHTREE RD NE	0640	2305		1	Eve	Sun	18	LARCENY-FROM VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9634453	180071535	01/07/2018	01/07/2018	16:00:00	01/07/2018	16:40:00	107			644 S EUGENIA PL NW	0640	2305		1	Eve	Sun	13	LARCENY-FROM VEHICLE	Grove Park	J	-84.454300000000003	33.773069999999997
9634454	180071565	01/07/2018	01/07/2018	08:30:00	01/07/2018	16:00:00	204			1730 TAYLOR ST NW	0640	2305		1	Day	Sun	18	LARCENY-FROM VEHICLE	Underwood Hills	D	-84.421229999999994	33.80171
9634455	180071604	01/07/2018	01/07/2018	18:44:00	01/07/2018	18:44:00	410			1975 ALISON CT SW	0347	1299S		2	Eve	Sun	18	ROBBERY-PEDESTRIAN	Campbellton Road	R	-84.453779999999995	33.701140000000002
9634456	180071620	01/07/2018	01/07/2018	18:30:00	01/07/2018	19:30:00	114			3263 DONALD LEE HOLLOWELL PKWY NW	0710	2404		1	Eve	Sun	23	AUTO THEFT	English Park	G	-84.493840000000006	33.787840000000003
9634457	180071634	01/07/2018	01/07/2018	18:59:00	01/07/2018	19:00:00	411			2975 HEADLAND DR SW @BIG LOTS - HEADLAND	0630	2303		1	Eve	Sun	5	LARCENY-NON VEHICLE	Greenbriar	R	-84.487200000000001	33.691679999999998
9634458	180071638	01/07/2018	01/07/2018	11:30:00	01/07/2018	16:50:00	501			441 16TH ST NW @IKEA	0640	2305		1	Day	Sun	18	LARCENY-FROM VEHICLE	Atlantic Station	E	-84.404679999999999	33.788739999999997
9634459	180071674	01/07/2018	12/22/2017	20:00:00	01/05/2018	07:30:00	607			1388 MARION WALK SE	0640	2305		1	Unk	Unk	20	LARCENY-FROM VEHICLE	Benteen Park	W	-84.363690000000005	33.714640000000003
9634460	180071817	01/07/2018	01/07/2018	20:30:00	01/07/2018	20:30:00	206			5 W PACES FERRY RD NW	0690	2399		1	Eve	Sun		LARCENY-NON VEHICLE	South Tuxedo Park	B	-84.380309999999994	33.839570000000002
9634461	180071880	01/07/2018	01/07/2018	20:00:00	01/07/2018	21:15:00	203			1356 ENGLISH ST NW	0640	2305		2	Eve	Sun	18	LARCENY-FROM VEHICLE	Blandtown	D	-84.420670000000001	33.793309999999998
9634462	180071901	01/07/2018	01/05/2018	16:00:00	01/07/2018	21:29:00	612			1311 MCPHERSON AVE SE	0511	2202		1	Unk	Unk	20	BURGLARY-RESIDENCE	East Atlanta	W	-84.344660000000005	33.744169999999997
9634463	180071918	01/07/2018	01/07/2018	09:30:00	01/07/2018	09:37:00	606		314	277 MORELAND AVE SE	0315	1207	10	1	Day	Sun	26	ROBBERY-RESIDENCE	Reynoldstown	N	-84.349869999999996	33.746250000000003
9634464	180071922	01/07/2018	01/07/2018	16:00:00	01/07/2018	20:45:00	510			181 PEACHTREE ST NE @RITZ	0690	2399		1	Eve	Sun		LARCENY-NON VEHICLE	Downtown	M	-84.387200000000007	33.758609999999997
9634465	180071969	01/07/2018	01/06/2018	23:00:00	01/07/2018	21:45:00	510		1207A	101 PEACHTREE CENTER AVE	0640	2305		1	Unk	Sun	13	LARCENY-FROM VEHICLE	Downtown	M	-84.385990000000007	33.757399999999997
9634466	180071983	01/07/2018	01/07/2018	22:03:00	01/07/2018	22:03:00	406			2261 CASCADE RD SW	0410	1314	20	1	Eve	Sun	18	AGG ASSAULT	Cascade Avenue/Road	S	-84.462639999999993	33.722740000000002
9634467	180072023	01/07/2018	01/07/2018	18:00:00	01/07/2018	22:00:00	607			956 DELAWARE AVE SE	0511	2202		2	Eve	Sun	20	BURGLARY-RESIDENCE	Ormewood Park	W	-84.356800000000007	33.731290000000001
9634362	180060131	01/06/2018	01/06/2018	01:02:00	01/06/2018	01:02:00	604			347 EDGEWOOD AVE SE	0640	2305		1	Morn	Sat	13	LARCENY-FROM VEHICLE	Sweet Auburn	M	-84.376390000000001	33.754150000000003
9634363	180060270	01/06/2018	01/05/2018	19:00:00	01/05/2018	21:00:00	414		10208	3871 REDWINE RD SW	0640	2305		2	Eve	Fri	26	LARCENY-FROM VEHICLE	Princeton Lakes	P	-84.50994	33.660049999999998
9634364	180060347	01/06/2018	01/06/2018	02:30:00	01/06/2018	02:30:00	409			3041 LANDRUM	0410	1314		1	Morn	Sat	26	AGG ASSAULT	Southwest	R	-84.487830000000002	33.708460000000002
9634365	180060423	01/06/2018	01/06/2018	04:00:00	01/06/2018	04:48:00	204			2139 FERNLEAF PARK DR NW	0315	1207		3	Morn	Sat	20	ROBBERY-RESIDENCE	Fernleaf	C	-84.438519999999997	33.81861
9634366	180060431	01/06/2018	01/06/2018	04:50:00	01/06/2018	05:02:00	401			923 LEE ST SW	0630	2303	10	1	Morn	Sat	23	LARCENY-NON VEHICLE	West End	T	-84.416070000000005	33.729909999999997
9634367	180060467	01/06/2018	01/06/2018	04:30:00	01/06/2018	05:00:00	108			ANDERSON AVE NW	0210	1102		1	Morn	Sat	13	RAPE	Penelope Neighbors	J	0	0
9634368	180060481	01/06/2018	01/06/2018	06:20:00	01/06/2018	06:30:00	304			12 ATLANTA AVE SW	0630	2303		1	Morn	Sat	7	LARCENY-NON VEHICLE	Peoplestown	V	-84.388459999999995	33.730490000000003
9634369	180060543	01/06/2018	01/05/2018	19:00:00	01/06/2018	07:30:00	601			1141 BRIARCLIFF PL NE	0640	2305		1	Morn	Sat	13	LARCENY-FROM VEHICLE	Atkins Park	F	-84.349950000000007	33.776940000000003
9634370	180060594	01/06/2018	01/05/2018	18:00:00	01/06/2018	08:23:00	405			341 CAMFIELD CT SW	0640	2305		1	Morn	Sat	20	LARCENY-FROM VEHICLE	Florida Heights	I	-84.461519999999993	33.746470000000002
9634371	180060743	01/06/2018	01/06/2018	09:00:00	01/06/2018	09:45:00	304			186 SOUTH AVE SE	0440	1399		1	Day	Sat	20	AGG ASSAULT	Summerhill	V	-84.381699999999995	33.732529999999997
9634372	180060882	01/06/2018	01/06/2018	10:50:00	01/06/2018	10:53:00	611			75 WILLOW WOOD CIR SE	0511	2202		1	Day	Sat	20	BURGLARY-RESIDENCE	East Lake	O	-84.304150000000007	33.749639999999999
9634373	180060884	01/06/2018	01/06/2018	10:40:00	01/06/2018	10:53:00	412			3721 CAMPBELLTON RD SW @BEN HILL PLAZA SC;	0630	2303		1	Day	Sat	8	LARCENY-NON VEHICLE	Ben Hill Acres	P	-84.510369999999995	33.691360000000003
9634374	180060938	01/06/2018	01/06/2018	11:05:00	01/06/2018	11:40:00	210			3535 PEACHTREE RD NE	0640	2305		1	Day	Sat	18	LARCENY-FROM VEHICLE	Lenox	B	-84.359499999999997	33.851819999999996
9634375	180060965	01/06/2018	01/06/2018	11:20:00	01/06/2018	11:30:00	101			901 PARSONS ST SW	0420	1315K		1	Day	Sat	20	AGG ASSAULT	Atlanta University Center	T	-84.417090000000002	33.750900000000001
9634376	180061009	01/06/2018	01/06/2018	00:01:00	01/06/2018	11:55:00	607			1065 AVONDALE AVE SE	0640	2305		1	Morn	Sat	20	LARCENY-FROM VEHICLE	Boulevard Heights	W	-84.362819999999999	33.725589999999997
9634377	180061102	01/06/2018	01/03/2018	22:55:00	01/03/2018	23:00:00	406		A15	CUSHMAN CIR SW	0210	1101		1	Eve	Wed	13	RAPE		I	0	0
9634378	180061182	01/06/2018	01/05/2017	18:00:00	01/06/2018	13:27:00	109			895 RIDGE AVE NW	0511	2202		3	Unk	Unk	20	BURGLARY-RESIDENCE	Center Hill	J	-84.469059999999999	33.779420000000002
9634379	180061201	01/06/2018	01/06/2018	13:16:00	01/06/2018	13:18:00	204			1203 COLLIER RD NW	0640	2305		1	Day	Sat	23	LARCENY-FROM VEHICLE		C	-84.425359999999998	33.811630000000001
9634380	180061211	01/06/2018	01/06/2018	13:30:00	01/06/2018	13:37:00	205			1888 EMERY ST NW	0640	2305		1	Day	Sat	18	LARCENY-FROM VEHICLE	Wildwood (NPU-C)	C	-84.414439999999999	33.807009999999998
9634381	180061269	01/06/2018	01/06/2018	13:36:00	01/06/2018	13:37:00	414			3511 REDWINE PKWY SW	0640	2305		1	Day	Sat	18	LARCENY-FROM VEHICLE	Princeton Lakes	P	-84.515150000000006	33.66648
9634382	180061334	01/06/2018	01/06/2018	13:40:00	01/06/2018	14:40:00	501			914 HOWELL MILL RD NW	0710	2404		1	Day	Sat	18	AUTO THEFT	Home Park	E	-84.410629999999998	33.779870000000003
9634383	180061355	01/06/2018	12/22/2017	00:00:00	12/30/2017	00:00:00	503			915 W PEACHTREE ST NE	0660	2317		1	Unk	Unk	99	LARCENY-NON VEHICLE	Midtown	E	-84.386979999999994	33.77975
9634384	180061376	01/06/2018	01/06/2018	15:00:00	01/06/2018	15:05:00	109			875 GARY RD NW	0710	2404		1	Eve	Sat	13	AUTO THEFT	Berkeley Park	D	-84.416349999999994	33.797710000000002
9634385	180061386	01/06/2018	01/06/2018	12:00:00	01/06/2018	15:00:00	208			3525 PIEDMONT RD NE	0640	2305		1	Day	Sat	18	LARCENY-FROM VEHICLE	North Buckhead	B	-84.37724	33.8506
9634386	180061425	01/06/2018	01/06/2018	15:00:00	01/06/2018	15:30:00	510			171 AUBURN AVE NE @CITY WALK APARTMENTS	0710	2404	20	1	Eve	Sat	18	AUTO THEFT	Downtown	M	-84.38185	33.755459999999999
9634387	180061430	01/06/2018	01/06/2018	12:00:00	01/06/2018	15:05:00	602			1 COPENHILL AVE NE @CARTER CENTER	0640	2305		2	Day	Sat	18	LARCENY-FROM VEHICLE	Poncey-Highland	N	-84.356260000000006	33.767110000000002
9634388	180061489	01/06/2018	01/06/2018	15:30:00	01/06/2018	16:00:00	509			610 SPRING ST NW	0640	2305		1	Eve	Sat		LARCENY-FROM VEHICLE	Downtown	M	-84.388949999999994	33.771009999999997
9634389	180061502	01/06/2018	01/06/2018	16:11:00	01/06/2018	16:11:00	110			2637 ABNER PL NW	0670	2308		1	Eve	Sat		LARCENY-NON VEHICLE	Carver Hills	G	-84.465100000000007	33.799210000000002
9634390	180061563	01/06/2018	01/06/2018	16:35:00	01/06/2018	16:46:00	611			2721 GLENWOOD AVE SE	0690	2399		1	Eve	Sat	20	LARCENY-NON VEHICLE	East Lake	O	-84.298190000000005	33.739530000000002
9634391	180061651	01/06/2018	01/06/2018	15:00:00	01/06/2018	17:30:00	606			67 SELMAN ST SE	0511	2202		1	Eve	Sat	20	BURGLARY-RESIDENCE	Reynoldstown	N	-84.35848	33.752160000000003
9634392	180061678	01/06/2018	12/02/2017	17:00:00	12/10/2017	17:00:00	505		A	831 PIEDMONT AVE NE	0690	2399		1	Unk	Unk	26	LARCENY-NON VEHICLE	Midtown	E	-84.381190000000004	33.777419999999999
9634393	180061701	01/06/2018	01/06/2018	18:00:00	01/06/2018	18:15:00	512			CENTRAL AVE S / MEMORIAL DR W	0410	1314	10	1	Eve	Sat		AGG ASSAULT	Downtown	M	-84.392759999999996	33.746969999999997
9634394	180061703	01/06/2018	01/06/2018	15:30:00	01/06/2018	15:57:00	208			3500 PEACHTREE RD	0670	2308		1	Eve	Sat		LARCENY-NON VEHICLE	North Buckhead	B	-84.361159999999998	33.852519999999998
9634395	180061709	01/06/2018	01/03/2018	16:55:00	01/03/2018	16:59:00	202			536 HOLLYDALE CT NW	0690	2399		1	Eve	Wed	20	LARCENY-NON VEHICLE	Chastain Park	A	-84.403840000000002	33.871369999999999
9634396	180061745	01/06/2018	01/06/2018	18:35:00	01/06/2018	18:42:00	602		304	484 N HIGHLAND AVE NE	0315	1207		2	Eve	Sat		ROBBERY-RESIDENCE	Inman Park	N	-84.352919999999997	33.767209999999999
9634397	180061765	01/06/2018	01/06/2018	18:52:00	01/06/2018	18:59:00	414			CAMP CREEK PKWY SW / CARMIA DR SW	0710	2404		1	Eve	Sat	5	AUTO THEFT	Princeton Lakes	P	-84.510220000000004	33.654879999999999
9634398	180061771	01/06/2018	01/06/2018	15:30:00	01/06/2018	18:55:00	602			1126 AUSTIN AVE NE	0640	2305		1	Eve	Sat	13	LARCENY-FROM VEHICLE	Inman Park	N	-84.350970000000004	33.76202
9634399	180061775	01/06/2018	01/06/2018	18:30:00	01/06/2018	19:05:00	609			1275 CAROLINE ST NE @TARGET - CAROLINE	0630	2303	10	1	Eve	Sat		LARCENY-NON VEHICLE	Edgewood	O	-84.346190000000007	33.756740000000001
9634400	180061804	01/06/2018	01/06/2018	19:21:00	01/06/2018	19:24:00	607			1104 MORELAND AVE SE	0630	2303	10	1	Eve	Sat	24	LARCENY-NON VEHICLE	East Atlanta	W	-84.349320000000006	33.724600000000002
9634401	180061809	01/06/2018	01/06/2018	18:54:00	01/06/2018	19:26:00	208			3500 PEACHTREE RD NE @Multiple	0630	2303	10	1	Eve	Sat	8	LARCENY-NON VEHICLE	North Buckhead	B	-84.362780000000001	33.853020000000001
9634402	180061855	01/06/2018	01/06/2018	18:30:00	01/06/2018	18:40:00	606			97 ESTORIA ST SE	0640	2305		1	Eve	Sat	21	LARCENY-FROM VEHICLE	Cabbagetown	N	-84.363389999999995	33.75179
9634403	180061889	01/06/2018	12/16/2017	08:00:00	01/06/2018	17:00:00	501			1009 MCMILLAN ST NW	0670	2308		1	Unk	Unk	20	LARCENY-NON VEHICLE	Home Park	E	-84.404120000000006	33.782339999999998
9634404	180061911	01/06/2018	01/06/2018	20:17:00	01/06/2018	20:17:00	306			1919 METROPOLITAN PKWY SW	0640	2305		3	Eve	Sat		LARCENY-FROM VEHICLE	Sylvan Hills	X	-84.410169999999994	33.702779999999997
9634405	180061912	01/06/2018	01/06/2018	18:00:00	01/06/2018	20:17:00	204			1735 DEFOOR PL NW	0640	2305		1	Eve	Sat	18	LARCENY-FROM VEHICLE	Underwood Hills	D	-84.421610000000001	33.802239999999998
9634406	180061929	01/06/2018	01/06/2018	19:10:00	01/06/2018	20:25:00	203			1356 ENGLISH ST NW	0640	2305		2	Eve	Sat	18	LARCENY-FROM VEHICLE	Blandtown	D	-84.420670000000001	33.793309999999998
9634407	180061971	01/06/2018	01/06/2018	20:45:00	01/06/2018	20:50:00	612			1630 VAN VLECK AVE SE	0511	2202	10	1	Eve	Sat	20	BURGLARY-RESIDENCE	East Atlanta	W	-84.334450000000004	33.736400000000003
9634408	180061975	01/06/2018	01/06/2018	20:00:00	01/06/2018	20:45:00	412	G	G-13	3901 CAMPBELLTON RD SW	0710	2404		1	Eve	Sat	26	AUTO THEFT	Kings Forest	P	-84.516210000000001	33.692309999999999
9634409	180062018	01/06/2018	01/06/2018	18:30:00	01/06/2018	21:00:00	502			250 10TH ST NE	0640	2305		1	Eve	Sat	18	LARCENY-FROM VEHICLE	Midtown	E	-84.37867	33.782179999999997
9634410	180062124	01/06/2018	01/06/2018	22:00:00	01/06/2018	22:10:00	109			827 OAK ST NW	0410	1314	10	2	Eve	Sat	20	AGG ASSAULT	Center Hill	J	-84.463059999999999	33.777799999999999
9634413	180062261	01/06/2018	01/06/2018	12:45:00	01/06/2018	14:30:00	509			265 PEACHTREE CENTER AVE NE @MARIOTT	0670	2308		1	Day	Sat	14	LARCENY-NON VEHICLE	Downtown	M	-84.384960000000007	33.761580000000002
9634414	180062276	01/06/2018	01/06/2018	18:30:00	01/06/2018	22:00:00	602			708 SOMERSET TER NE	0710	2404		1	Eve	Sat	13	AUTO THEFT	Poncey-Highland	N	-84.362449999999995	33.773389999999999
9634415	180062305	01/06/2018	01/06/2018	20:00:00	01/06/2018	22:00:00	608			561 HARDENDORF AVE NE	0690	2399		1	Eve	Sat	20	LARCENY-NON VEHICLE	Lake Claire	N	-84.331580000000002	33.769539999999999
9634416	180062346	01/06/2018	01/06/2018	15:30:00	01/06/2018	23:30:00	212			2470 CHESHIRE BRIDGE RD NE	0640	2305		1	Eve	Sat	18	LARCENY-FROM VEHICLE	Lindridge/Martin Manor	F	-84.35239	33.822049999999997
9634353	180052145	01/06/2018	01/05/2017	08:50:00	01/05/2018	08:55:00	407			3500 MARTIN L KING JR DR SW	0610	2301		1	Unk	Unk	24	LARCENY-NON VEHICLE	Adamsville	H	-84.50282	33.757350000000002
9634354	180052214	01/05/2018	01/05/2018	15:00:00	01/05/2018	22:00:00	110			691 FRANCIS PL NW	0511	2202		1	Eve	Fri		BURGLARY-RESIDENCE	Grove Park	J	-84.437629999999999	33.77366
9634355	180052247	01/05/2018	01/05/2018	20:00:00	01/05/2018	22:15:00	508			267 MARIETTA	0640	2305		3	Eve	Fri	18	LARCENY-FROM VEHICLE	Downtown	M	-84.394689999999997	33.760710000000003
9634356	180052249	01/05/2018	01/05/2018	22:00:00	01/05/2018	22:40:00	305			1352 LAKEWOOD AVE SE	0410	1314		1	Eve	Fri	13	AGG ASSAULT	South Atlanta	Y	-84.381659999999997	33.717419999999997
9634357	180052320	01/05/2018	01/05/2018	22:18:00	01/05/2018	23:06:00	604			419 CHAMBERLAIN ST SE	0640	2305		1	Eve	Fri	13	LARCENY-FROM VEHICLE	Sweet Auburn	M	-84.373170000000002	33.753770000000003
9634358	180052325	01/05/2018	01/05/2018	22:50:00	01/05/2018	23:11:00	306		2106	1150 ASTOR AVE SW	0640	2305		2	Morn	Fri	26	LARCENY-FROM VEHICLE	Sylvan Hills	X	-84.426779999999994	33.701369999999997
9634359	180052377	01/05/2018	01/05/2018	15:00:00	01/05/2018	23:39:00	204			1116 LOGAN CIR NW	0640	2305		2	Eve	Fri	18	LARCENY-FROM VEHICLE	Underwood Hills	D	-84.432980000000001	33.80697
9634360	180052389	01/05/2018	01/05/2018	22:37:00	01/05/2018	23:40:00	503		10	136 11TH ST NE	0640	2305		1	Morn	Fri	18	LARCENY-FROM VEHICLE	Midtown	E	-84.382580000000004	33.783110000000001
9634361	180058045	01/05/2018	01/05/2018	15:02:00	01/05/2018	15:02:00	706			6234 SPINE RD	0690	2399		2	Eve	Fri	1	LARCENY-NON VEHICLE			-84.44435	33.640720000000002
9634288	180042159	01/05/2018	01/04/2018	20:00:00	01/04/2018	21:30:00	604			675 HIGHLAND AVE NE	0640	2305		2	Eve	Thu	13	LARCENY-FROM VEHICLE	Old Fourth Ward	M	-84.364779999999996	33.761240000000001
9634303	180050053	01/05/2018	01/04/2018	23:00:00	01/05/2018	00:05:00	206			250 PHARR RD NE	0640	2305		2	Morn	Thu	18	LARCENY-FROM VEHICLE	Buckhead Village	B	-84.378600000000006	33.837319999999998
9634304	180050066	01/05/2018	01/04/2018	23:00:00	01/05/2018	00:35:00	414			3680 CAMP CREEK PKWY SW	0640	2305		1	Morn	Thu		LARCENY-FROM VEHICLE	Princeton Lakes	P	-84.508200000000002	33.654449999999997
9634305	180050238	01/05/2018	01/05/2018	02:30:00	01/05/2018	02:42:00	601		C	730 BARNETT ST NE	0512	2203		1	Morn	Fri	23	BURGLARY-NONRES	Virginia Highland	F	-84.358819999999994	33.774349999999998
